Variety;Late blight (LB);Predominant tuber flesh color;Tuber shape depth of eyes;Dry matter (%);Growing period highland
Santa Ana;MR;Pale Yellow;Shallow eyes;19;L
Maria Huanca;MR;Cream;Slightly deep eye;24;L
Tahuaqueña;MR;Cream;Shallow eyes;20;M
Perricholi;MR;Cream;Slightly deep eye;19;M
Atahualpa;MR;Cream;Shallow eyes;20;L
INIA - 301;MR;Cream;Shallow eyes;18;M
Kori - INIA;MR;Cream;Shallow eyes;24;L
P-9;MR;Cream;Shallow eyes;21;L
Canchan-INIA;MR;Pale Yellow;Slightly deep eye;23;L
Chagllina-INIA;MR;Cream;Slightly deep eye;20;L
Chata Roja;MR;Cream;Slightly deep eye;19;L
Amarilis-INIA;MR;Pale Yellow;Shallow eyes;21;M
Maria Tambeña;MR;Pale Yellow;Shallow eyes;20;M
Maria Bonita-INIA;R;Cream;Shallow eyes;17;L
Tacna;MR;Cream;Shallow eyes;20;E
INIA 309, SERRANITA;R;Pale Yellow;Shallow eyes;21;M
Primavera;MR;Cream;Shallow eyes;20;L
UNICA;S;Cream;Shallow eyes;21;M
INIA 310, Chucmarina;R;Cream;Shallow eyes;23;M
Musuq Tomasa;HS;Cream;Slightly deep eye;25;M
Poderosa;R;Cream;Shallow eyes;23;M
Kawsay;R;Cream;Shallow eyes;22;M
